Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"955.107","Wolbachia pipientis ant7",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","ant7",,,,"MLST.Wolbachia.33",,,,,,,,,,,,,,,,"Good","2022-04-19T00:00:00Z",,,"PRJNA824870","SAMN27482893","GCA_023052945.1",,"CP095495",,"Complete","Oxford Nanopore MinION","76.0x","Flye v. 2.9.1",,,1,1582319,35.030674,1,1582319,34,2,,1787,99.6,97.9,4.1,99.3,,"Attic structure in St. Paul, MN",,"2022-02-18",2022,,"USA","North America","USA: Minnesota",,"Camponotus pennsylvanicus",,,,,,,"primary",,"sample_type:Endosymbiont isolated from ant sequences.;collected_by:Chris Faulk;identified_by:Chris Faulk",,"2022-04-26T19:07:37.524Z","2022-04-26T19:07:37.524Z"
"955.109","Wolbachia pipientis AH2012_wTtru",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria",,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","AH2012_wTtru",,,,"MLST.Wolbachia.278",,,,,,,,,,,,,,,,"Good","2022-07-11T00:00:00Z",,,"PRJNA848936","SAMN29019888","GCA_024205405.1",,"CP099592",,"Complete","PacBio RSII; Illumina HiSeq","872.0x","Flye v. version 2.7.1",,,1,1515617,33.894836,1,1515617,35,3,,1866,99.4,99,0.6,100,,,,"2012",2012,,"China","Asia","China: Anhui",,"Tetranychus truncatus",,,,,,,,,"sample_type:cell culture",,"2022-07-30T05:57:35.323Z","2022-07-30T05:57:35.323Z"
"955.33","Wolbachia pipientis strain wMel_N25",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","wMel_N25",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2019-08-12T00:00:00Z",,,"PRJNA557362","SAMN12414615","GCA_007971685.1",,"CP042446",,"Complete","PacBio Sequel","125.0x","CANU v. 1.8",,,1,1267781,35.234554,1,1267781,34,3,,1445,99.9,99.8,,,,"Whole organism",,,,,"Netherlands","Europe","Netherlands",,"Fruit fly, Drosophila melanogaster","Fruit Fly",,,,"Insect",,,,"sample_type:Whole organism","Assemble the genomes of Wolbachia variants infecting Drosophila melanogaster lines from geographically distinct populations.","2019-10-01T16:12:18.001Z","2019-10-01T16:12:18.001Z"
"955.34","Wolbachia pipientis strain wMel_I23",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","wMel_I23",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2019-08-12T00:00:00Z",,,"PRJNA557362","SAMN12414621","GCA_007972595.1",,"CP042444",,"Complete","PacBio Sequel","85.0x","CANU v. 1.8",,,1,1269137,35.235203,1,1269137,34,3,,1450,99.9,99.8,,,,"Whole organism",,,,,"USA","North America","USA: Ithaca, New York",,"Fruit fly, Drosophila melanogaster","Fruit Fly",,,,"Insect",,,,"sample_type:Whole organism","Assemble the genomes of Wolbachia variants infecting Drosophila melanogaster lines from geographically distinct populations.","2019-10-01T16:12:19.306Z","2019-10-01T16:12:19.306Z"
"955.35","Wolbachia pipientis strain wMel_ZH26",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","wMel_ZH26",,,,"MLST.Wolbachia.1",,,,,,,,,,,,,,,,"Good","2019-08-12T00:00:00Z",,,"PRJNA557362","SAMN12414613","GCA_007972745.1",,"CP042445",,"Complete","PacBio Sequel","137.0x","CANU v. 1.8",,,1,1267436,35.23302,1,1267436,34,3,,1434,99.9,99.8,,,,"Whole organism",,,,,"Zimbabwe","Africa","Zimbabwe",,"Fruit fly, Drosophila melanogaster","Fruit Fly",,,,"Insect",,,,"sample_type:Whole organism","Assemble the genomes of Wolbachia variants infecting Drosophila melanogaster lines from geographically distinct populations.","2019-10-01T16:12:20.540Z","2019-10-01T16:12:20.540Z"
"955.36","Wolbachia pipientis strain wIrr",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","wIrr",,,,"MLST.Wolbachia.101",,,,,,,,,,,,,,,,"Good","2019-12-05T00:00:00Z",,,"PRJNA525573","SAMN11053861","GCA_009732755.1",,"CP037426",,"Complete","PacBio and Illumina","2100.0x","Unicycler v. Galaxy Version 0.4.1.1",,,1,1352354,35.289726,1,1352354,34,3,,1531,98.9,98.8,,,,,,"2014-01-10",2014,,"USA","North America","USA: Kerrville, Texas",,"Haematobia irritans",,,,,,,,,"sample_type:Whole organisms;collected_by:Matt Waldon","Haematobia irritans, or horn fly, is a devastating hematophagous insect of agricultural livestock. Here we assemble the complete Wolbachia endosymbiont of this insect.","2019-12-31T17:51:32.675Z","2019-12-31T17:51:32.675Z"
"955.42","Wolbachia pipientis strain wNik",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","wNik",,,,"MLST.Wolbachia.201",,,,,,,,,,,,,,,,"Good","2020-08-07T00:00:00Z",,,"PRJNA603900","SAMN13944156","GCA_014107455.1",,"CP050530",,"Complete","454; Illumina HiSeq","27x","Newbler v. 2.6",,,1,1139744,35.304253,1,1139744,34,2,,1217,99.1,98.7,,,,"total DNA from 20 embryos",,"2013",2013,,,,,,"Drosophila nikananu",,,"Drosophila embryos",,,,,,,"New Wolbachia genomes were obtained from eleven Drosophila species using the protocol described in Ellegaard, Klasson, Naslund, Bourtzis, & Andersson, 2013. Briefly, Wolbachia cells were purified from 20-30 fly embryos that were dechorionated in bleach and homogenized in phosphate-buffered saline. The homogenate was then centrifuged, passed through 5 and 2.7 um pore size filters and multiple-displacement amplification was performed directly on the bacterial pellet using the Repli-g midi kit (Qiagen) as in Ellegaard et al., 2013. The amplified DNA was finally cleaned using the QIAamp DNA mini kit prior to sequencing. From each DNA sample, 3 kb paired-end and 50 bp paired-end DNA libraries were prepared. These were multiplexed and sequenced on one plate of 454 Roche FLX (University of Cambridge, Department of Biochemistry, UK) and one lane of Illumina HiSeq2000 instruments (The Genome Analysis Centre, Norwich, UK) respectively. Ellegaard KM, Klasson L, Naslund K, Bourtzis K, Andersson SGE. Comparative genomics of Wolbachia and the bacterial species concept. PLoS Genet. 2013;9: e1003381.","2020-08-22T09:52:09.934Z","2020-08-22T09:52:09.934Z"
"955.43","Wolbachia pipientis strain wStv",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","wStv",,,,,,,,,,,,,,,,,,,,"Good","2020-08-07T00:00:00Z",,,"PRJNA603900","SAMN13944158","GCA_014107475.1",,"CP050531",,"Complete","454; Illumina HiSeq","30x","Newbler v. 2.6",,,1,1185354,35.310295,1,1185354,34,2,,1198,98.9,98.7,,,,"total DNA from 20 embryos",,"2013",2013,,,,,,"Drosophila sturtevanti",,,"Drosophila embryos",,,,,,,"New Wolbachia genomes were obtained from eleven Drosophila species using the protocol described in Ellegaard, Klasson, Naslund, Bourtzis, & Andersson, 2013. Briefly, Wolbachia cells were purified from 20-30 fly embryos that were dechorionated in bleach and homogenized in phosphate-buffered saline. The homogenate was then centrifuged, passed through 5 and 2.7 um pore size filters and multiple-displacement amplification was performed directly on the bacterial pellet using the Repli-g midi kit (Qiagen) as in Ellegaard et al., 2013. The amplified DNA was finally cleaned using the QIAamp DNA mini kit prior to sequencing. From each DNA sample, 3 kb paired-end and 50 bp paired-end DNA libraries were prepared. These were multiplexed and sequenced on one plate of 454 Roche FLX (University of Cambridge, Department of Biochemistry, UK) and one lane of Illumina HiSeq2000 instruments (The Genome Analysis Centre, Norwich, UK) respectively. Ellegaard KM, Klasson L, Naslund K, Bourtzis K, Andersson SGE. Comparative genomics of Wolbachia and the bacterial species concept. PLoS Genet. 2013;9: e1003381.","2020-08-22T09:52:15.723Z","2020-08-22T09:52:15.723Z"
"955.56","Wolbachia pipientis strain wCin2USA1",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","wCin2USA1",,,,"MLST.Wolbachia.13",,,,,,,,,,,,,,,,"Good","2021-03-29T00:00:00Z",,,"PRJNA713538","SAMN18341210","GCA_017604245.1",,"CP072012",,"Complete","Oxford Nanopore MinION","38.0x","Flye v. 2.8",,,1,1538351,35.119164,1,1538351,34,3,,1643,99.8,99.3,,,,"Adult whole insect",,"2019",2019,,"USA","North America","USA: Indiana, Mishawaka",,"Rhagoletis cingulata",,,,,,,,,"sample_type:whole organism;collected_by:Daniel J. Bruzzese","To better understand Wolbachia transmission dynamics, we performed a comparative genome study of the strain wCin2 in its native United States and invasive European populations of R. cingulata with wCer2 in European R. cerasi. The two strains wCin2 and wCer2 were found to be identical based on multilocus sequence genotyping, yet show substantial structural rearrangements, differences in prophages, repetitive element, gene content, and cytoplasmic incompatibility inducing genes.","2021-04-25T03:13:59.112Z","2021-04-25T03:13:59.112Z"
"955.59","Wolbachia pipientis strain wAlbB-Q",,955,"131567;2;1224;28211;766;942;952;953;955","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;Wolbachia pipientis","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia pipientis","Complete","wAlbB-Q",,,,"MLST.Wolbachia.464",,,,,,,,,,,,,,,,"Good","2021-08-18T00:00:00Z","34379518",,"PRJNA751963","SAMN20571400","GCA_019665805.1",,"CP080546",,"Complete","Illumina NovaSeq","254.2x","BWA-MEM v. 0.7.17-r1188",,,1,1484007,34.425358,1,1484007,34,3,,1467,99.5,99.1,,,,"adult; whole body",,"2020-09-30",2020,,"Australia","Oceania","Australia",,"Aedes aegypti","Yellow fever mosquito",,,,"Insect",,,,"sample_type:whole organism; pooled;collected_by:Perran A Ross;lab_host:Aedes aegypti;passage_history:11 generations post-transinfection","Intentional releases of mosquitoes infected with the intracellular bacteria Wolbachia pipientis are used to control mosquito populations and the transmission of arboviruses such as dengue and Zika. Understanding the effects of different Wolbachia strains upon host phenotype is important for ensuring the effectiveness of these control programs. In this project, we sequenced the genome of an Aedes aegypti Wolbachia transinfection that had been established 15 years prior by transferring the Wolbachia strain wAlbB from its native host, Aedes albopictus, to Ae. aegypti. We then used backcrossing to assess the effects of the Wolbachia strain on host-fitness, and its maternal transmission and stability, in two different Ae. aegypti nuclear backgrounds, originating from Australia and Malaysia.","2021-08-26T17:47:06.424Z","2021-08-26T17:47:06.424Z"
"96495.4","Wolbachia endosymbiont of Brugia pahangi strain FR3",,96495,"131567;2;1224;28211;766;942;952;953;2640676;96495","cellular organisms;Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachieae;Wolbachia;unclassified Wolbachia;Wolbachia endosymbiont of Brugia pahangi","Bacteria","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia","Wolbachia endosymbiont of Brugia pahangi","Complete","FR3",,,,,,,,,,,,,,,,,,,,"Good","2020-04-05T00:00:00Z",,,"PRJNA393873","SAMN14437413","GCA_012030695.1",,"CP050521",,"Complete","PacBio; Illumina HiSeq 2500; Oxford","332x","Unicycler v. 0.4.8",,,1,1072967,34.173183,1,1072967,34,3,,1313,98.7,98.4,,,,"whole organism",,,,,,,,,"Brugia pahangi",,,,,,,,,"sample_type:pooled male and female adult Brugia pahangi hosts;biomaterial_provider:Dr. Shelly Michalski;lab_host:Brugia pahangi","wBp reads originating from the whole genome sequencing of Brugia pahangi.","2020-04-12T07:18:01.909Z","2020-04-12T07:18:01.909Z"
